imageID; Input.timeAlloted; Input.reward; Input.hitsAvailable; Answer.Q_ABILITY; Answer.Q_COMPLEX; Answer.Q_DIFFICULT; Answer.Q_FREQUENCY; Answer.Q_Intresting; Answer.Q_OverallEffort; Answer.Q_PAYMENT; Answer.Q_TAKE; Answer.vreward; AMOT; ENJ; EXT; IDEN; INTRO; RAI; threshold; windows greater than threshold; largest connected window (no. of windows); The average size of connected regions; histogram_0; histogram_1; histogram_2; histogram_3; histogram_4; histogram_5; histogram_6; histogram_7; histogram_8; histogram_9; histogram_10; densities_0; densities_1; densities_2; densities_3; densities_4; densities_5; densities_6; densities_7; a.count; a.innerHref(#); bonus; button; characters; div; fileSize; header.h1; header.h2; header.h3; header.h4; header.h5; img.count; img.over100px; img.under100px; input.count; input.required; input.type.button; input.type.checkbox; input.type.color; input.type.date; input.type.datetime; input.type.datetime-local; input.type.email; input.type.file; input.type.hidden; input.type.image; input.type.month; input.type.number; input.type.password; input.type.radio; input.type.range; input.type.reset; input.type.search; input.type.submit; input.type.tel; input.type.text; input.type.text.readonly; input.type.time; input.type.url; input.type.week; p; selection; span; textarea.count; video; z_sum_inputs; Sentences; Subclauses; Words; AvgWordLength; numUniqueStems; avgUniqueStems
3EOZAW7619J5YKCNUIDNV84T8098HV; 180.0; 0.01; 1.0; 1; 4.0; 8.0; 1.0; 9.0; 44.0; 0.05; 8.0; 0.01; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.2479; 3.0; 2.0; 1.5; 1.0; 1.0; 2.0; 1.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.29; 0.12; 0.2119; 0.439; 0.0; 0.0254; 0.0; 0.4013; 1.0; 0.0; 0.0; 1.0; 3679.0; 18.0; 15573.0; 0.0; 2.0; 1.0; 0.0; 0.0; 1.0; 1.0; 0.0; 11.0; 0.0; 0.0; 4.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 1.0; 1.0; 0.0; 7.0; 66.0; 29.0; 516.0; 3.9788732394366195; 11.0; 0.02131782945736434
3EOZAW7619J5YKCNUIDNV84T8098HV; 180.0; 0.01; 1.0; 1; 10.0; 10.0; 0.0; 0.0; 29.0; 0.03; 0.0; 0.01; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.2479; 3.0; 2.0; 1.5; 1.0; 1.0; 2.0; 1.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.29; 0.12; 0.2119; 0.439; 0.0; 0.0254; 0.0; 0.4013; 1.0; 0.0; 0.0; 1.0; 3679.0; 18.0; 15573.0; 0.0; 2.0; 1.0; 0.0; 0.0; 1.0; 1.0; 0.0; 11.0; 0.0; 0.0; 4.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 1.0; 1.0; 0.0; 7.0; 66.0; 29.0; 516.0; 3.9788732394366195; 11.0; 0.02131782945736434
3EOZAW7619J5YKCNUIDNV84T8098HV; 180.0; 0.01; 1.0; 1; 2.0; 1.0; 9.0; 4.0; 15.0; 0.03; 10.0; 0.01; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.2479; 3.0; 2.0; 1.5; 1.0; 1.0; 2.0; 1.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.29; 0.12; 0.2119; 0.439; 0.0; 0.0254; 0.0; 0.4013; 1.0; 0.0; 0.0; 1.0; 3679.0; 18.0; 15573.0; 0.0; 2.0; 1.0; 0.0; 0.0; 1.0; 1.0; 0.0; 11.0; 0.0; 0.0; 4.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 1.0; 1.0; 0.0; 7.0; 66.0; 29.0; 516.0; 3.9788732394366195; 11.0; 0.02131782945736434
3EOZAW7619J5YKCNUIDNV84T8098HV; 180.0; 0.01; 1.0; 1; 5.0; 4.0; 0.0; 12.0; 23.0; 0.02; 16.0; 0.01; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.2479; 3.0; 2.0; 1.5; 1.0; 1.0; 2.0; 1.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.29; 0.12; 0.2119; 0.439; 0.0; 0.0254; 0.0; 0.4013; 1.0; 0.0; 0.0; 1.0; 3679.0; 18.0; 15573.0; 0.0; 2.0; 1.0; 0.0; 0.0; 1.0; 1.0; 0.0; 11.0; 0.0; 0.0; 4.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 1.0; 1.0; 0.0; 7.0; 66.0; 29.0; 516.0; 3.9788732394366195; 11.0; 0.02131782945736434
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ; 18000.0; 0.3; 1.0; 1; 6.0; 5.0; 4.0; 12.0; 51.0; 0.3; 16.0; 0.3; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1488; 2.0; 2.0; 2.0; 2.0; 2.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1968; 0.262; 0.1485; 0.0804; 0.0; 0.0563; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1336.0; 4.0; 3932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 4.0; 1.0; 0.0; 2.0; 16.0; 6.0; 177.0; 3.745644599303136; 5.0; 0.02824858757062147
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ; 18000.0; 0.3; 1.0; 1; 4.0; 1.0; 1.0; 3.0; 27.0; 1.0; 2.0; 0.3; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1488; 2.0; 2.0; 2.0; 2.0; 2.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1968; 0.262; 0.1485; 0.0804; 0.0; 0.0563; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1336.0; 4.0; 3932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 4.0; 1.0; 0.0; 2.0; 16.0; 6.0; 177.0; 3.745644599303136; 5.0; 0.02824858757062147
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ; 18000.0; 0.3; 1.0; 1; 8.0; 6.0; 7.0; 14.0; 54.0; 1.0; 8.0; 0.3; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1488; 2.0; 2.0; 2.0; 2.0; 2.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1968; 0.262; 0.1485; 0.0804; 0.0; 0.0563; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1336.0; 4.0; 3932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 4.0; 1.0; 0.0; 2.0; 16.0; 6.0; 177.0; 3.745644599303136; 5.0; 0.02824858757062147
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ; 18000.0; 0.3; 1.0; 1; 2.0; 1.0; 13.0; 16.0; 34.0; 0.5; 14.0; 0.3; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1488; 2.0; 2.0; 2.0; 2.0; 2.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1968; 0.262; 0.1485; 0.0804; 0.0; 0.0563; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1336.0; 4.0; 3932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 4.0; 1.0; 0.0; 2.0; 16.0; 6.0; 177.0; 3.745644599303136; 5.0; 0.02824858757062147
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ; 18000.0; 0.3; 1.0; 1; 11.0; 10.0; 0.0; 0.0; 87.0; 0.5; 0.0; 0.3; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1488; 2.0; 2.0; 2.0; 2.0; 2.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1968; 0.262; 0.1485; 0.0804; 0.0; 0.0563; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1336.0; 4.0; 3932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 4.0; 1.0; 0.0; 2.0; 16.0; 6.0; 177.0; 3.745644599303136; 5.0; 0.02824858757062147
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ; 18000.0; 0.3; 1.0; 1; 2.0; 2.0; 10.0; 14.0; 38.0; 0.03; 12.0; 0.3; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1488; 2.0; 2.0; 2.0; 2.0; 2.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1968; 0.262; 0.1485; 0.0804; 0.0; 0.0563; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1336.0; 4.0; 3932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 4.0; 1.0; 0.0; 2.0; 16.0; 6.0; 177.0; 3.745644599303136; 5.0; 0.02824858757062147
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ; 18000.0; 0.3; 1.0; 1; 14.0; 12.0; 6.0; 9.0; 71.0; 0.5; 1.0; 0.3; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1488; 2.0; 2.0; 2.0; 2.0; 2.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1968; 0.262; 0.1485; 0.0804; 0.0; 0.0563; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1336.0; 4.0; 3932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 4.0; 1.0; 0.0; 2.0; 16.0; 6.0; 177.0; 3.745644599303136; 5.0; 0.02824858757062147
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ; 18000.0; 0.3; 1.0; 1; 5.0; 5.0; 2.0; 5.0; 39.0; 0.4; 1.0; 0.3; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1488; 2.0; 2.0; 2.0; 2.0; 2.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1968; 0.262; 0.1485; 0.0804; 0.0; 0.0563; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1336.0; 4.0; 3932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 4.0; 1.0; 0.0; 2.0; 16.0; 6.0; 177.0; 3.745644599303136; 5.0; 0.02824858757062147
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ; 18000.0; 0.3; 1.0; 0; 4.0; 4.0; 0.0; 12.0; 37.0; 0.75; 10.0; 0.3; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1488; 2.0; 2.0; 2.0; 2.0; 2.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1968; 0.262; 0.1485; 0.0804; 0.0; 0.0563; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1336.0; 4.0; 3932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 4.0; 1.0; 0.0; 2.0; 16.0; 6.0; 177.0; 3.745644599303136; 5.0; 0.02824858757062147
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ; 18000.0; 0.3; 1.0; 1; 0.0; 0.0; 19.0; 18.0; 14.0; 0.5; 20.0; 0.3; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1488; 2.0; 2.0; 2.0; 2.0; 2.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1968; 0.262; 0.1485; 0.0804; 0.0; 0.0563; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 1336.0; 4.0; 3932.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 7.0; 0.0; 4.0; 1.0; 0.0; 2.0; 16.0; 6.0; 177.0; 3.745644599303136; 5.0; 0.02824858757062147
31QBDMKNDPO96CGOU6OI3UH1N96L85; 7200.0; 0.62; 1.0; 1; 6.0; 6.0; 0.0; 2.0; 57.0; 0.5; 0.0; 0.62; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.0385; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0478; 0.058; 0.0; 0.0098; 0.0; 0.0; 73.0; 0.0; 1.0; 2.0; 13376.0; 329.0; 102598.0; 0.0; 0.0; 0.0; 3.0; 0.0; 19.0; 13.0; 6.0; 36.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 0.0; 52.0; 9.0; 33.0; 0.0; 0.0; 29.0; 137.0; 65.0; 989.0; 3.2448979591836733; 0.0; 0.0
31QBDMKNDPO96CGOU6OI3UH1N96L85; 7200.0; 0.62; 1.0; 1; 7.0; 8.0; 6.0; 9.0; 61.0; 0.8; 11.0; 0.62; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.0385; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0478; 0.058; 0.0; 0.0098; 0.0; 0.0; 73.0; 0.0; 1.0; 2.0; 13376.0; 329.0; 102598.0; 0.0; 0.0; 0.0; 3.0; 0.0; 19.0; 13.0; 6.0; 36.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 0.0; 52.0; 9.0; 33.0; 0.0; 0.0; 29.0; 137.0; 65.0; 989.0; 3.2448979591836733; 0.0; 0.0
31QBDMKNDPO96CGOU6OI3UH1N96L85; 7200.0; 0.62; 1.0; 1; 3.0; 5.0; 2.0; 7.0; 58.0; 0.7; 4.0; 0.62; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.0385; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0478; 0.058; 0.0; 0.0098; 0.0; 0.0; 73.0; 0.0; 1.0; 2.0; 13376.0; 329.0; 102598.0; 0.0; 0.0; 0.0; 3.0; 0.0; 19.0; 13.0; 6.0; 36.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 0.0; 52.0; 9.0; 33.0; 0.0; 0.0; 29.0; 137.0; 65.0; 989.0; 3.2448979591836733; 0.0; 0.0
31QBDMKNDPO96CGOU6OI3UH1N96L85; 7200.0; 0.62; 1.0; 1; 16.0; 10.0; 2.0; 18.0; 69.0; 3.0; 13.0; 0.62; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.0385; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0478; 0.058; 0.0; 0.0098; 0.0; 0.0; 73.0; 0.0; 1.0; 2.0; 13376.0; 329.0; 102598.0; 0.0; 0.0; 0.0; 3.0; 0.0; 19.0; 13.0; 6.0; 36.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 0.0; 52.0; 9.0; 33.0; 0.0; 0.0; 29.0; 137.0; 65.0; 989.0; 3.2448979591836733; 0.0; 0.0
31QBDMKNDPO96CGOU6OI3UH1N96L85; 7200.0; 0.62; 1.0; 1; 19.0; 18.0; 0.0; 2.0; 102.0; 0.55; 0.0; 0.62; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.0385; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0478; 0.058; 0.0; 0.0098; 0.0; 0.0; 73.0; 0.0; 1.0; 2.0; 13376.0; 329.0; 102598.0; 0.0; 0.0; 0.0; 3.0; 0.0; 19.0; 13.0; 6.0; 36.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 0.0; 52.0; 9.0; 33.0; 0.0; 0.0; 29.0; 137.0; 65.0; 989.0; 3.2448979591836733; 0.0; 0.0
31QBDMKNDPO96CGOU6OI3UH1N96L85; 7200.0; 0.62; 1.0; 1; 16.0; 16.0; 8.0; 14.0; 71.0; 0.62; 10.0; 0.62; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.0385; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0478; 0.058; 0.0; 0.0098; 0.0; 0.0; 73.0; 0.0; 1.0; 2.0; 13376.0; 329.0; 102598.0; 0.0; 0.0; 0.0; 3.0; 0.0; 19.0; 13.0; 6.0; 36.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 0.0; 52.0; 9.0; 33.0; 0.0; 0.0; 29.0; 137.0; 65.0; 989.0; 3.2448979591836733; 0.0; 0.0
31QBDMKNDPO96CGOU6OI3UH1N96L85; 7200.0; 0.62; 1.0; 1; 7.0; 2.0; 1.0; 9.0; 71.0; 5.0; 0.0; 0.62; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.0385; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0478; 0.058; 0.0; 0.0098; 0.0; 0.0; 73.0; 0.0; 1.0; 2.0; 13376.0; 329.0; 102598.0; 0.0; 0.0; 0.0; 3.0; 0.0; 19.0; 13.0; 6.0; 36.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 0.0; 52.0; 9.0; 33.0; 0.0; 0.0; 29.0; 137.0; 65.0; 989.0; 3.2448979591836733; 0.0; 0.0
31QBDMKNDPO96CGOU6OI3UH1N96L85; 7200.0; 0.62; 1.0; 0; 17.0; 19.0; 0.0; 6.0; 140.0; 2.0; 0.0; 0.62; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.0385; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0478; 0.058; 0.0; 0.0098; 0.0; 0.0; 73.0; 0.0; 1.0; 2.0; 13376.0; 329.0; 102598.0; 0.0; 0.0; 0.0; 3.0; 0.0; 19.0; 13.0; 6.0; 36.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 0.0; 52.0; 9.0; 33.0; 0.0; 0.0; 29.0; 137.0; 65.0; 989.0; 3.2448979591836733; 0.0; 0.0
31QBDMKNDPO96CGOU6OI3UH1N96L85; 7200.0; 0.62; 1.0; 0; 6.0; 8.0; 1.0; 12.0; 51.0; 0.62; 10.0; 0.62; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.0385; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0478; 0.058; 0.0; 0.0098; 0.0; 0.0; 73.0; 0.0; 1.0; 2.0; 13376.0; 329.0; 102598.0; 0.0; 0.0; 0.0; 3.0; 0.0; 19.0; 13.0; 6.0; 36.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 0.0; 52.0; 9.0; 33.0; 0.0; 0.0; 29.0; 137.0; 65.0; 989.0; 3.2448979591836733; 0.0; 0.0
31QBDMKNDPO96CGOU6OI3UH1N96L85; 7200.0; 0.62; 1.0; 1; 4.0; 4.0; 4.0; 16.0; 73.0; 0.45; 14.0; 0.62; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.0385; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0478; 0.058; 0.0; 0.0098; 0.0; 0.0; 73.0; 0.0; 1.0; 2.0; 13376.0; 329.0; 102598.0; 0.0; 0.0; 0.0; 3.0; 0.0; 19.0; 13.0; 6.0; 36.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 0.0; 52.0; 9.0; 33.0; 0.0; 0.0; 29.0; 137.0; 65.0; 989.0; 3.2448979591836733; 0.0; 0.0
3FQJF6D1R1SUSJ130G368H5I02G92S; 3600.0; 0.05; 5.0; 1; 4.0; 13.0; 1.0; 4.0; 59.0; 0.3; 1.0; 0.05; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1832; 2.0; 2.0; 2.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3523; 0.189; 0.0085; 0.0; 0.0; 0.0; 0.0; 0.0; 33.0; 0.0; 0.0; 25.0; 9404.0; 253.0; 70439.0; 0.0; 0.0; 0.0; 0.0; 0.0; 21.0; 0.0; 1.0; 49.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 24.0; 0.0; 0.0; 0.0; 0.0; 15.0; 12.0; 28.0; 0.0; 0.0; 48.0; 124.0; 101.0; 2492.0; 3.2705; 0.0; 0.0
3FQJF6D1R1SUSJ130G368H5I02G92S; 3600.0; 0.05; 5.0; 1; -1.0; -1.0; -1.0; -1.0; -1.0; 0.1; -1.0; 0.05; 1.0; 4.75; 7.0; 6.0; 1.0; 0.5; 0.1832; 2.0; 2.0; 2.0; 0.0; 1.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3523; 0.189; 0.0085; 0.0; 0.0; 0.0; 0.0; 0.0; 33.0; 0.0; 0.0; 25.0; 9404.0; 253.0; 70439.0; 0.0; 0.0; 0.0; 0.0; 0.0; 21.0; 0.0; 1.0; 49.0; 0.0; 0.0; 12.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 24.0; 0.0; 0.0; 0.0; 0.0; 15.0; 12.0; 28.0; 0.0; 0.0; 48.0; 124.0; 101.0; 2492.0; 3.2705; 0.0; 0.0
